,alpha_c,transpiration
2013-02-01,0.791029691696167,2.047036355810457
2013-02-02,0.7979668378829956,2.0925040082180764
2013-02-03,0.7818242311477661,2.125172579600209
2013-02-04,0.7818849682807922,2.6481988274087134
2013-02-05,0.6511058211326599,2.2882697808911785
2013-02-06,0.594915509223938,2.0128971828921496
2013-02-07,0.6204482913017273,2.556924460883983
2013-02-08,0.6859444379806519,2.372644569047418
2013-02-09,0.646724283695221,2.1923898704301483
2013-02-10,0.7572550773620605,2.9660146470377735
2013-02-11,0.771972119808197,2.6066916423008095
2013-02-12,0.7755221128463745,2.7769357415053704
2013-02-13,0.7179899215698242,2.0745419766943396
2013-02-14,0.7841346263885498,2.8435166538193846
2013-02-15,0.78337162733078,2.2934041600852866
2013-02-16,0.7100875377655029,1.80068677933703
2013-02-17,0.6559516191482544,1.6978387771329264
2013-02-18,0.5941612720489502,1.7725000317538915
2013-02-19,0.7785957455635071,1.6813022751978413
2013-02-20,0.7942078113555908,2.8316076913470556
2013-02-21,0.7774351835250854,2.308845528630368
2013-02-22,0.669252872467041,2.3999247533190045
2013-02-23,0.6586872339248657,1.7575890268737648
2013-02-24,0.6169055700302124,1.4877458804720367
2013-02-25,0.7262420654296875,1.7710698992964304
2013-02-26,0.7614018321037292,1.864997693720045
2013-02-27,0.7087480425834656,1.715553715505331
2013-02-28,0.6997227668762207,1.986484315809735
2013-03-01,0.7104730606079102,2.4352845516969754
2013-03-02,0.7850619554519653,2.0730607957046434
2013-03-03,0.7697332501411438,2.1163094448310598
2013-03-04,0.752133309841156,2.122905484897958
2013-03-05,0.724358320236206,1.941632684521418
2013-03-06,0.7134540677070618,2.497934684985913
2013-03-07,0.7689940333366394,1.8336311631830111
2013-03-08,0.692214846611023,1.9303019316579053
2013-03-09,0.6693007946014404,2.0113297587823786
2013-03-10,0.685615062713623,1.8731025162441843
2013-03-11,0.6337569952011108,1.7494222004563766
2013-03-12,0.5669723749160767,2.0442544541817758
2013-03-13,0.787750244140625,1.9632561049361237
2013-03-14,0.8717530965805054,2.497104988514882
2013-03-15,0.8939516544342041,2.479645200739006
2013-03-16,0.881483256816864,1.4503537684541494
2013-03-17,0.8988320827484131,1.3640669147831193
2013-03-18,0.8856692314147949,1.2373891408342397
2013-03-19,0.816114604473114,2.1660176618142466
2013-03-20,0.6728881597518921,2.0671799569101723
2013-03-21,0.7436891794204712,1.1690739864873902
2013-03-22,0.742056131362915,1.1945332233246155
2013-03-23,0.7236949801445007,1.4939683019482877
2013-03-24,0.769144594669342,1.5921153141155415
2013-03-25,0.745624303817749,2.2127055627081775
2013-03-26,0.6644809246063232,1.8718918726280331
2013-03-27,0.6819576025009155,1.7415157954320608
2013-03-28,0.7699482440948486,1.1657545414774664
2013-03-29,0.8364365696907043,1.9566480111598261
2013-03-30,4.681255340576172,0.5307749689498114
2013-03-31,3.4130449295043945,0.4604195468907124
2013-04-01,4.068520545959473,0.9580459747405289
2013-04-02,5.771508693695068,0.605227465219304
2013-04-03,1.0733813047409058,1.3584697222852633
2013-04-04,1.0744402408599854,2.1148426203086026
2013-04-05,1.0174580812454224,1.7108946972843093
2013-04-06,0.9801117181777954,1.4347771422123836
2013-04-07,1.0863041877746582,1.887747242154135
2013-04-08,1.1268117427825928,2.0712250799968674
2013-04-09,1.1134047508239746,1.965324783839451
2013-04-10,0.9674978256225586,1.777687139771309
2013-04-11,0.8502083420753479,1.0733538297676797
2013-04-12,0.6814948320388794,1.4309484896165503
2013-04-13,0.7822843790054321,0.43401384418499933
2013-04-14,0.8290960788726807,1.1964936474794
2013-04-15,6.390564441680908,1.8116410424343277
2013-04-16,6.47277307510376,1.4503703271815434
2013-04-17,5.400326251983643,0.706465623338013
2013-04-18,8.564562797546387,2.4173701244273977
2013-04-19,1.0323905944824219,1.1527929983867187
2013-04-20,1.0713319778442383,1.2276264780297435
2013-04-21,1.0168180465698242,1.6726241870667744
2013-04-22,1.0120010375976562,0.6925048868307998
2013-04-23,1.0418353080749512,1.0855176937360533
2013-04-24,1.0836126804351807,0.6247981936931726
2013-04-25,1.0562164783477783,0.8807305482019779
2013-04-26,1.0621206760406494,0.5851309351453348
2013-04-27,0.8807560205459595,1.0093066185711075
2013-04-28,1.2299411296844482,0.2877487470757741
2013-04-29,1.2368041276931763,0.8529085584460064
2013-04-30,1.2373015880584717,0.8812044594525146
2013-05-01,0.9834582209587097,0.6596169234078365
2013-05-02,0.9556151032447815,0.8813091938579269
2013-05-03,0.8942515254020691,0.8836901221716414
2013-05-04,0.9757590293884277,0.7635067799531048
2013-05-05,0.8622180223464966,0.8724808151273812
2013-05-06,0.8385566473007202,1.2728156709004488
2013-05-07,0.8552786111831665,0.7619420811322822
2013-05-08,0.8302615284919739,0.9429020154444112
2013-05-09,1.0836975574493408,1.0392462076793934
2013-05-10,1.0634784698486328,0.8134453419575721
2013-05-11,0.9343897104263306,0.703134647442546
2013-05-12,1.040294885635376,0.8535453207062847
2013-05-13,1.3824795484542847,0.4893685249389618
2013-05-14,1.4421727657318115,0.6780732688792018
2013-05-15,1.4355196952819824,0.7476230937622843
2013-05-16,1.419442892074585,0.6475420276959389
2013-05-17,4.061260223388672,0.16160434109126082
2013-05-18,3.957125186920166,0.15300800132887385
2013-05-19,4.1691670417785645,0.4306800180565606
2013-05-20,3.930243968963623,0.07107753005508186
2013-05-21,0.6556922793388367,0.6927539086023129
2013-05-22,0.6737329363822937,0.261886005799357
2013-05-23,0.6674154996871948,0.3238047308839146
2013-05-24,0.6786867380142212,0.6843013177696832
2013-05-25,0.7504210472106934,0.5719016680319268
2013-05-26,0.7641704678535461,0.17827362906945377
2013-05-27,0.7569940090179443,0.24948201612015647
2013-05-28,0.7558803558349609,0.32912494753132077
2013-05-29,0.8509562611579895,0.6234310534126766
2013-05-30,0.8671073913574219,0.3065828844285454
2013-05-31,0.7911770939826965,0.6368767132714046
2013-06-01,0.7070873975753784,0.2443739972537873
2013-06-02,4.831822872161865,0.3729856519532664
2013-06-03,4.585681438446045,0.42745368726575533
2013-06-04,4.446638584136963,0.5723645615087722
2013-06-05,5.056150436401367,0.07656116639610594
2013-06-06,4.862943172454834,0.21277548318566292
2013-06-07,4.664641857147217,0.10551703160258417
2013-06-08,4.7965168952941895,0.0940268364893577
2013-06-09,4.87739896774292,0.07547228340585156
2013-06-10,0.8269898295402527,0.6302816798059798
2013-06-11,0.8456404805183411,0.27009609378744054
2013-06-12,0.7802542448043823,0.10855046490146467
2013-06-13,0.7526676654815674,0.3212045456023819
2013-06-14,5.2030863761901855,0.007365655229430489
2013-06-15,5.172363758087158,0.19763201020965343
2013-06-16,5.117467403411865,0.18810871007320526
2013-06-17,5.011837482452393,0.13353353798367215
2013-06-18,1.2590885162353516,0.5398670136863472
2013-06-19,1.2972745895385742,0.2975592483009219
2013-06-20,1.3137743473052979,0.42406898180742175
2013-06-21,1.3055469989776611,0.2136867831685094
2013-06-22,0.6938955187797546,0.24797135647783372
2013-06-23,0.7101448774337769,0.3229268080580981
2013-06-24,0.7342402338981628,0.7441813464265592
2013-06-25,0.7297358512878418,0.22384282333428648
2013-06-26,1.2674033641815186,0.5294715591351478
2013-06-27,1.2759885787963867,0.6056862589956205
2013-06-28,1.2832202911376953,0.6060401414363042
2013-06-29,1.253054141998291,0.36249857382197953
2013-06-30,1.2281076908111572,1.0234790435569336
2013-07-01,1.1901583671569824,0.23613227534650136
2013-07-02,1.2205305099487305,0.4440177060081199
2013-07-03,1.2316460609436035,0.19546973285496963
2013-07-04,1.4140818119049072,0.5654196298493688
2013-07-05,1.418017864227295,0.42686204779208586
2013-07-06,1.320794701576233,0.44185316557544985
2013-07-07,1.3173024654388428,0.35566238708982334
2013-07-08,1.0302045345306396,0.41126552366961844
2013-07-09,1.0356882810592651,0.5486841985867712
2013-07-10,1.0328559875488281,0.4627208904064736
2013-07-11,1.0460448265075684,0.3610649883477844
2013-07-12,0.8270421028137207,0.6359674799821705
2013-07-13,0.7501223683357239,0.19388042803214187
2013-07-14,0.7210701704025269,0.18571117367655643
2013-07-15,0.7479066848754883,0.18965310782374503
2013-07-16,5.017197608947754,0.19045513832017197
2013-07-17,5.038543224334717,0.13459639519232333
2013-07-18,4.698439598083496,0.18503122902095256
2013-07-19,5.1208415031433105,0.06673100768774318
2013-07-20,1.3247864246368408,0.14754578114970304
2013-07-21,1.3634576797485352,0.10846429429678073
2013-07-22,1.4345057010650635,0.5242100145510677
2013-07-23,1.4644043445587158,0.32237672087126307
2013-07-24,0.7257896065711975,0.3267730516547301
2013-07-25,0.7400819063186646,0.5689304984490384
2013-07-26,0.7511547207832336,0.23866647613870567
2013-07-27,0.7279514074325562,0.5190301249907369
2013-07-28,1.0812880992889404,0.3252639353337057
2013-07-29,1.1053364276885986,0.8995568553061942
2013-07-30,1.1520273685455322,0.7605342118948332
2013-07-31,1.1865012645721436,0.7627659486606002
2013-08-01,1.205622673034668,0.6929920090576375
2013-08-02,1.1675739288330078,0.4872534008474159
2013-08-03,1.1241636276245117,0.32853750758406025
2013-08-04,1.1204239130020142,0.8828737398817977
2013-08-05,3.524019718170166,0.3510339043605624
2013-08-06,4.01306676864624,0.4203803351429874
2013-08-07,2.771454334259033,0.25135842421349025
2013-08-08,3.5269546508789062,0.6459284142795482
2013-08-09,0.9261863827705383,0.27070791734997546
2013-08-10,0.9473288655281067,0.8213361020135677
2013-08-11,0.9224453568458557,0.8677812355904303
2013-08-12,0.8812299370765686,0.8869787076750234
2013-08-13,1.3652795553207397,0.475231602940089
2013-08-14,1.3839752674102783,0.272000463072523
2013-08-15,1.4724338054656982,0.842640102658269
2013-08-16,1.4015977382659912,1.2382974019676898
2013-08-17,2.3295178413391113,0.7344900342139246
2013-08-18,2.235985279083252,0.29757129447316477
2013-08-19,2.430701732635498,0.8823695699917207
2013-08-20,2.55433988571167,0.7454307350491806
2013-08-21,1.7068750858306885,0.6768276269238621
2013-08-22,1.6419053077697754,0.6000152150550736
2013-08-23,1.6198604106903076,0.2037553521935811
2013-08-24,1.6747984886169434,0.3798573638292273
2013-08-25,1.0963646173477173,0.6693618119394629
2013-08-26,1.1365947723388672,1.270879595444094
2013-08-27,1.1195753812789917,0.9940892557837394
2013-08-28,1.0624282360076904,1.3635680946654292
2013-08-29,1.095211148262024,0.9269608735390753
2013-08-30,1.1307612657546997,0.7209753338867693
2013-08-31,1.0906450748443604,1.6285862175255215
2013-09-01,1.1636204719543457,1.7303168657535308
2013-09-02,0.7277236580848694,1.6204187466202893
2013-09-03,0.6790590286254883,1.435549559364197
2013-09-04,0.6488723158836365,1.402512976021747
2013-09-05,0.783670961856842,0.40730449718804074
2013-09-06,0.9233300685882568,0.3373362202299209
2013-09-07,0.9163727164268494,1.2166682996894107
2013-09-08,0.8696613907814026,1.478312724261383
2013-09-09,0.8231186866760254,1.361754691770677
2013-09-10,1.026960849761963,1.0961401625784515
2013-09-11,1.0443320274353027,1.3636175227484868
2013-09-12,1.0516242980957031,0.9355455100622215
2013-09-13,1.054368257522583,1.3409555392085315
2013-09-14,4.65364408493042,0.37536365471865746
2013-09-15,4.7559332847595215,0.552977361129067
2013-09-16,4.955404281616211,0.2969323532172073
2013-09-17,5.02866792678833,0.3638713338956336
2013-09-18,0.7350914478302002,1.253505407971375
2013-09-19,0.7130956649780273,1.1857822055216318
2013-09-20,0.7537218332290649,1.2813500467991312
2013-09-21,0.7481429576873779,1.6586114425526575
2013-09-22,0.8781877756118774,1.510404053111534
2013-09-23,0.7133946418762207,1.2027461480557478
2013-09-24,0.8464187383651733,1.4161702312256308
2013-09-25,0.8153362274169922,1.7484711697951434
2013-09-26,1.0141797065734863,1.0851003317870531
2013-09-27,1.0285000801086426,1.7917047930143561
2013-09-28,1.092362642288208,1.270205519390707
2013-09-29,0.9892993569374084,1.6650851696494282
2013-09-30,0.8657263517379761,0.6501122310642434
2013-10-01,0.8862309455871582,1.2235121876929438
2013-10-02,0.9436299204826355,0.5416970792259431
2013-10-03,1.044440507888794,1.2426541491777592
2013-10-04,0.7056403160095215,2.0208528711685854
2013-10-05,0.7320642471313477,2.1391292502056305
2013-10-06,0.8190330266952515,1.5752860332424055
2013-10-07,0.8133143782615662,1.9951723545544575
2013-10-08,0.7983222007751465,2.054755213556178
2013-10-09,0.6123239398002625,1.7066181606013262
2013-10-10,0.8436432480812073,0.7184304710825975
2013-10-11,0.8053005933761597,2.1603358205553183
2013-10-12,0.7214621305465698,1.6399147200568647
2013-10-13,0.7946093678474426,1.722564814530768
2013-10-14,0.8116346597671509,1.9002468640386205
2013-10-15,0.7598333358764648,1.8339732691507917
2013-10-16,0.6824846267700195,1.9506139791174093
2013-10-17,0.9204662442207336,1.8654739040638653
2013-10-18,0.7946525812149048,1.7256511587724848
2013-10-19,0.7406103610992432,1.6848071615190023
2013-10-20,0.8763060569763184,1.3352993825745572
2013-10-21,1.1888678073883057,1.0306195942957723
2013-10-22,1.052943229675293,0.6013028570758052
2013-10-23,1.0041868686676025,0.7913220921964812
2013-10-24,0.697706401348114,1.469225596738645
2013-10-25,0.7346333265304565,1.1623136585544
2013-10-26,0.7512686848640442,1.2997473879043637
2013-10-27,0.7611690163612366,1.7908290814841574
2013-10-28,0.7970234155654907,1.6593075865519156
2013-10-29,0.7941491603851318,1.4231212290498665
2013-10-30,0.8574818968772888,1.6756580137945465
2013-10-31,0.9084374308586121,1.8494164652292377
2013-11-01,0.7994616031646729,2.3316199251302336
2013-11-02,0.781761109828949,2.3656030096531127
2013-11-03,0.8578292727470398,2.234546988075955
2013-11-04,0.8915475606918335,2.211559200915211
2013-11-05,0.8180094957351685,2.357478973980072
2013-11-06,0.6768796443939209,2.0327351945241348
2013-11-07,0.8726167678833008,2.4211177010242753
2013-11-08,0.9355288743972778,1.908179274789934
2013-11-09,0.8735827207565308,2.0724358601861423
2013-11-10,0.8557333946228027,1.914972497319081
2013-11-11,0.8786938786506653,1.9048045970733964
2013-11-12,0.820866584777832,1.207220133574868
2013-11-13,0.8898136615753174,0.832626324381354
2013-11-14,0.8929839134216309,1.1003109502237938
2013-11-15,0.8964328169822693,1.3874757643591449
2013-11-16,0.9372765421867371,1.8505872524517268
2013-11-17,0.699343204498291,2.2972077294883975
2013-11-18,0.6063287258148193,2.2892029366302924
2013-11-19,0.6652413606643677,2.068305083977932
2013-11-20,0.8061188459396362,1.6912881180986665
2013-11-21,9.041844367980957,4.634881379327548
2013-11-22,8.784263610839844,2.747537332185583
2013-11-23,8.1607027053833,2.8105196026181
2013-11-24,8.852035522460938,2.2161786462550896
2013-11-25,0.8944299221038818,2.2197061554893796
2013-11-26,0.8046010136604309,2.143542538401213
2013-11-27,0.6401137709617615,1.5369848592400448
2013-11-28,0.9831923842430115,0.9518121235390317
2013-11-29,0.7941137552261353,2.2900931309536516
2013-11-30,0.7822978496551514,2.7724589515716986
2013-12-01,0.5900025367736816,2.400345343177808
2013-12-02,0.6019784808158875,2.400788270964924
2013-12-03,1.5452914237976074,1.587501823002037
2013-12-04,1.5508713722229004,1.1557982421894606
2013-12-05,1.8099555969238281,1.5262760498918941
2013-12-06,1.376140832901001,1.3740695017926057
2013-12-07,0.6814115047454834,2.4820163830794737
2013-12-08,0.6374232769012451,1.706402580167145
2013-12-09,0.745519757270813,0.7422791121254577
2013-12-10,0.7124425172805786,1.9315235984420136
2013-12-11,0.7379807233810425,1.9646414717512397
2013-12-12,0.7408981919288635,2.6973579993760697
2013-12-13,0.7592453956604004,2.2818675852664887
2013-12-14,0.7588793039321899,2.765086198545107
2013-12-15,0.7074187994003296,2.959243163303198
2013-12-16,0.6981563568115234,2.902175485785573
2013-12-17,0.655204176902771,2.8326195665398637
2013-12-18,0.573080837726593,2.715592955654916
2013-12-19,0.4961366653442383,1.900902787265565
2013-12-20,0.6491113305091858,2.668434585816032
2013-12-21,0.7629269361495972,2.3724249610941395
2013-12-22,0.6960190534591675,1.7024787915791584
2013-12-23,0.9529271721839905,2.453001454903345
2013-12-24,0.8776228427886963,3.226536864383891
2013-12-25,0.7152336239814758,2.4721296470481646
2013-12-26,0.827083170413971,3.157685124641634
2013-12-27,0.7541825771331787,2.9898950328981817
2013-12-28,0.6234462857246399,2.2985393333204316
2013-12-29,0.7994107604026794,2.95392472725693
2013-12-30,0.778192400932312,2.9671526968171773
2013-12-31,0.7239177227020264,2.4853914443427265
2014-01-01,0.8658843636512756,0.7737070320516749
2014-01-02,0.8354731202125549,1.8903093811706468
2014-01-03,0.753206193447113,2.3454377989703215
2014-01-04,0.8611212968826294,1.4521294559927718
2014-01-05,4.297236919403076,3.438985568534675
2014-01-06,3.682497501373291,3.0954586180646917
2014-01-07,3.5545907020568848,2.975035889977397
2014-01-08,2.025339365005493,2.281857264449189
2014-01-09,0.6587124466896057,2.204869291104972
2014-01-10,0.676764965057373,2.3716454339434883
2014-01-11,0.717886209487915,2.915458563311658
2014-01-12,0.6275976896286011,2.498725937763642
2014-01-13,0.5865878462791443,2.59277578006739
2014-01-14,0.5608798861503601,2.380590754664858
2014-01-15,0.5831927061080933,1.8352988447062746
2014-01-16,0.578593373298645,2.6030447681890805
2014-01-17,0.499565988779068,1.9137337628372504
2014-01-18,0.7682400345802307,3.2156621216929997
2014-01-19,0.7743507027626038,3.4024328038234977
2014-01-20,0.7883351445198059,3.8764954606246325
2014-01-21,0.769502580165863,2.8786529108970975
2014-01-22,0.7546371817588806,2.7783104620257797
2014-01-23,0.6601023077964783,2.3135789158240976
2014-01-24,0.7236433029174805,2.4034420275723813
2014-01-25,0.7805395722389221,2.715071270832804
2014-01-26,0.6951904892921448,2.7418715628388632
2014-01-27,0.5752732753753662,2.3753444410656996
2014-01-28,0.552314281463623,2.2361888612119136
2014-01-29,0.7653910517692566,2.9414927899085335
2014-01-30,0.6585791707038879,2.5234666494947846
2014-01-31,0.7075207233428955,2.8743699971378494
2014-02-01,0.5744308829307556,2.36862356679197
2014-02-02,0.5832489728927612,2.1830489430186817
2014-02-03,0.5956918001174927,2.268157320606343
2014-02-04,0.7445979714393616,2.7498460341603534
2014-02-05,0.670972466468811,2.6851890580305424
2014-02-06,0.5677359700202942,2.2528652277948047
2014-02-07,0.5883070230484009,2.069141966011763
2014-02-08,0.5029597878456116,1.8576299792329674
2014-02-09,0.5891958475112915,1.9144007190066616
2014-02-10,0.7895758748054504,2.752686758923827
2014-02-11,0.693389356136322,2.5015084910145156
2014-02-12,0.6840313673019409,2.4512235360921215
2014-02-13,0.7597683668136597,0.6617528972039053
2014-02-14,0.7666206955909729,2.0595779092163142
2014-02-15,0.8474650382995605,1.6764646758465194
2014-02-16,0.7899612784385681,3.010213318210068
2014-02-17,0.7488054633140564,3.0038622050456314
2014-02-18,0.7231548428535461,2.5399198929548588
2014-02-19,0.8136623501777649,2.482673101350141
2014-02-20,0.7937238812446594,1.7695834573086773
2014-02-21,0.7970889210700989,2.403060296664057
2014-02-22,0.7848765254020691,3.0932712994630065
2014-02-23,0.753495454788208,2.483572794190345
2014-02-24,0.6893227696418762,2.333291619915711
2014-02-25,0.6898494958877563,2.03849078230239
2014-02-26,0.8094151616096497,2.2588100493920558
2014-02-27,0.7914273142814636,2.8776474041411206
2014-02-28,0.8328927159309387,2.676119015565417
2014-03-01,0.8298694491386414,2.5732040699300045
2014-03-02,0.8301798701286316,2.348920165136515
2014-03-03,0.7419195771217346,2.30335205172608
2014-03-04,0.7592764496803284,2.693567138464306
2014-03-05,0.8213816285133362,1.9225799162878867
2014-03-06,0.8278188109397888,2.17259991607098
2014-03-07,0.8427591919898987,2.6452611597968865
2014-03-08,0.8000518679618835,2.7634579649396387
2014-03-09,0.6235326528549194,2.4132739294161176
2014-03-10,0.6345458626747131,1.5909549623045764
2014-03-11,0.751973569393158,1.57343246412407
2014-03-12,0.7953784465789795,1.9557670395407696
2014-03-13,0.826206624507904,2.3710666201402213
2014-03-14,0.6740251779556274,2.38356449813311
2014-03-15,0.7211510539054871,1.601776409844442
2014-03-16,0.7107325792312622,2.0657303377597285
2014-03-17,0.7582204341888428,1.1785018884940928
2014-03-18,0.8092222213745117,0.9251434874275433
2014-03-19,0.8236695528030396,2.2841080632661557
2014-03-20,0.679710328578949,1.8749607896544238
2014-03-21,0.815118134021759,1.5475035625919127
2014-03-22,0.8085876107215881,2.26035795456717
2014-03-23,0.8221438527107239,1.2481263133445428
2014-03-24,0.8314162492752075,1.367063323188797
2014-03-25,0.8101342916488647,1.7627997271727645
2014-03-26,0.865140438079834,2.185063450590344
2014-03-27,0.907224714756012,0.761317217556486
2014-03-28,0.8713500499725342,2.046600516685007
2014-03-29,0.8636597394943237,2.146771502332246
2014-03-30,0.7290505170822144,1.4845309815973675
2014-03-31,0.6581891775131226,2.0216569282645582
2014-04-01,0.5990278720855713,1.5788756635510204
2014-04-02,0.7914277911186218,1.205975713695143
2014-04-03,0.7822422385215759,1.446925224196098
2014-04-04,0.8183441162109375,1.435874132003711
2014-04-05,0.8235900402069092,1.2405575712055505
2014-04-06,0.8063825368881226,1.89425800740393
2014-04-07,12.505965232849121,4.31289178472533
2014-04-08,3.892676830291748,0.3212049466275152
2014-04-09,3.4970998764038086,0.24087571068923466
2014-04-10,2.96185564994812,0.16547134724515414
2014-04-11,0.9166976809501648,0.7777237000522431
2014-04-12,0.9345353245735168,1.5883238007458986
2014-04-13,0.9364719986915588,1.444781842033174
2014-04-14,0.9545943140983582,1.757851949435317
2014-04-15,0.7037690877914429,1.410977258189829
2014-04-16,0.6896150708198547,1.2400692177554862
2014-04-17,0.6475116610527039,1.2551302155352695
2014-04-18,0.7304239869117737,0.3572123104895205
2014-04-19,10.603365898132324,2.2052054693606067
2014-04-20,10.872835159301758,0.9015538577638962
2014-04-21,10.688403129577637,1.9402698797134712
2014-04-22,7.304065227508545,1.452034338617426
2014-04-23,0.6570846438407898,0.860865010995339
2014-04-24,0.6978893280029297,0.6063861844275212
2014-04-25,0.6559562087059021,1.3422992385817074
2014-04-26,0.7237008213996887,-0.000567665929627003
2014-04-27,0.7376656532287598,1.028494012426914
2014-04-28,0.7206630110740662,0.9606597269773893
2014-04-29,0.7020225524902344,-0.07010003581637803
2014-04-30,0.6879270076751709,0.4344040281097366
2014-05-01,1.5936949253082275,0.9827748734961542
2014-05-02,1.4376113414764404,0.28259879726163484
2014-05-03,1.556382656097412,0.6573099090406921
2014-05-04,1.5233581066131592,0.39856258479704276
2014-05-05,0.7517720460891724,0.016724923668184295
2014-05-06,0.7245991826057434,0.7527173959740011
2014-05-07,0.727677047252655,0.44487412430810935
2014-05-08,0.6854021549224854,0.685701003334232
2014-05-09,1.1332406997680664,0.45484684695314914
2014-05-10,1.092829704284668,0.4347623817863701
2014-05-11,1.1477556228637695,0.9031737998779085
2014-05-12,1.1527678966522217,0.8568982936953038
2014-05-13,0.7086939215660095,0.5924799418851738
2014-05-14,0.7117176055908203,0.6922780485926842
2014-05-15,0.6572081446647644,0.7785133493345895
2014-05-16,0.6447620391845703,0.6045586932352567
2014-05-17,0.70208340883255,0.5292862961231364
2014-05-18,0.7054876089096069,0.5369180669567639
2014-05-19,0.7469933032989502,0.6827898730400038
2014-05-20,0.7889444828033447,0.6043374675201854
2014-05-21,1.1415832042694092,0.8931492144932625
2014-05-22,1.1130144596099854,0.8415797352256549
2014-05-23,1.0993632078170776,0.3695976174455059
2014-05-24,1.105897307395935,0.63427889445598
2014-05-25,5.637784481048584,0.6740134202080872
2014-05-26,9.880888938903809,0.6814037174917238
2014-05-27,4.7080278396606445,0.5785431929271606
2014-05-28,3.909226894378662,0.5004240046902938
2014-05-29,0.7087322473526001,0.7041436249965827
2014-05-30,0.7114250659942627,0.7031971322993364
2014-05-31,0.693791925907135,0.45151012470247065
2014-06-01,0.6893759965896606,0.0532106444180405
2014-06-02,4.9938740730285645,0.333447547654747
2014-06-03,5.0382256507873535,0.11681144893403084
2014-06-04,4.867480278015137,0.26333823473839335
2014-06-05,4.959715366363525,0.08134160872343986
2014-06-06,0.93155437707901,0.5777637420589757
2014-06-07,0.9228559136390686,0.41161715529355974
2014-06-08,0.9171139001846313,0.14727590644197278
2014-06-09,1.004713773727417,0.5873288103458573
2014-06-10,1.2195158004760742,0.312881182378379
2014-06-11,1.2055282592773438,0.5421270686792292
2014-06-12,1.2004029750823975,0.5329844979871433
2014-06-13,1.2122802734375,0.335640005462577
2014-06-14,1.6609816551208496,0.2089193844000626
2014-06-15,1.5894544124603271,0.31127185359814674
2014-06-16,1.5242648124694824,0.17682462698967114
2014-06-17,1.472804069519043,0.2736922555764217
2014-06-18,4.605526447296143,0.1608244141812823
2014-06-19,4.741756916046143,0.16098709568853006
2014-06-20,4.7269415855407715,0.3195701644732642
2014-06-21,4.646358013153076,0.16498297626690445
2014-06-22,4.609519004821777,0.0
2014-06-23,4.7350945472717285,0.0
2014-06-24,4.99883508682251,0.0
2014-06-25,5.0597453117370605,0.0
2014-06-26,5.136507987976074,0.19358729855075274
2014-06-27,4.84849214553833,0.4188610310521199
2014-06-28,4.985575199127197,0.21739205077355292
2014-06-29,5.041690349578857,0.2550722700085638
2014-06-30,4.304041862487793,0.2820788630582904
2014-07-01,4.221640586853027,0.40913864992653753
2014-07-02,4.693129062652588,0.2430369612220726
2014-07-03,4.880308628082275,0.75460252219024
2014-07-04,1.1665626764297485,0.7017271075615319
2014-07-05,1.1494269371032715,0.40591300629985183
2014-07-06,1.1889102458953857,0.465357616096054
2014-07-07,1.1720051765441895,0.4475971385470609
2014-07-08,1.1761703491210938,0.33323884449281455
2014-07-09,1.1505475044250488,-0.16828536501363767
2014-07-10,1.1596760749816895,0.20122387387187418
2014-07-11,1.1441001892089844,0.23184101669876298
2014-07-12,1.064527988433838,0.3679655542711088
2014-07-13,1.119274377822876,0.6303124999027439
2014-07-14,1.082054853439331,0.578957601150403
2014-07-15,1.0453455448150635,0.6203835419022097
2014-07-16,1.3927582502365112,0.5289539261206012
2014-07-17,1.3810750246047974,0.5173869515923487
2014-07-18,1.4208614826202393,0.3696323499828344
2014-07-19,1.4699373245239258,0.6268279981473871
2014-07-20,0.6857519745826721,0.41384430769764324
2014-07-21,0.6998319625854492,0.2900426810167576
2014-07-22,0.6930184960365295,0.5467620272925929
2014-07-23,0.6919475793838501,0.47989501106794447
2014-07-24,4.826558589935303,0.5375514157141763
2014-07-25,4.378369331359863,0.28878048337157003
2014-07-26,4.431957721710205,0.11381268224865258
2014-07-27,5.126071453094482,0.3873976262795416
2014-07-28,0.7046892046928406,0.7467746008464112
2014-07-29,0.7135344743728638,0.3473744802802545
2014-07-30,0.665292501449585,0.5171518137768703
2014-07-31,0.6287820935249329,0.29998652436445533
2014-08-01,0.6686083674430847,0.289182747589337
2014-08-02,0.6706869006156921,0.5491937863754212
2014-08-03,0.6775591373443604,0.6277870323688086
2014-08-04,0.6924441456794739,0.8224688071466658
2014-08-05,4.470858573913574,0.6230550830050261
2014-08-06,4.375210285186768,0.5509459747774184
2014-08-07,4.032243728637695,0.33433098310398723
2014-08-08,5.122536659240723,0.4243779188757797
2014-08-09,1.711904764175415,0.6294709674851721
2014-08-10,1.694654941558838,0.4909743058525442
2014-08-11,1.6273961067199707,0.5293407359734761
2014-08-12,1.7225100994110107,0.3874264900272716
2014-08-13,0.7094874382019043,0.6626639447723652
2014-08-14,0.7366364002227783,0.7886049208552857
2014-08-15,0.713297426700592,0.9996186305560031
2014-08-16,0.7294721007347107,1.0022610900464426
2014-08-17,0.7711395025253296,0.9958801567452971
2014-08-18,0.7482612729072571,0.7396540879000199
2014-08-19,0.7111817002296448,0.5496390761811308
2014-08-20,0.7249765992164612,0.5992133582042339
2014-08-21,1.6687071323394775,0.5755721387480935
2014-08-22,1.7890808582305908,1.0536834535766113
2014-08-23,1.6954503059387207,1.3602332724857613
2014-08-24,1.6541671752929688,1.2356856770177072
